# Daily temperature and moving averages
Date (YYYYMMDD),T (°C),T_10_DAYS_AVG (°C),K_D_10_DAYS
2014-01-18,2.070833333333333,2.8737500000000002,0.7206031607945481
2014-01-19,-1.4416666666666664,3.197916666666667,-0.4508143322475569
2014-01-20,3.1166666666666667,3.75875,0.8291763662565126
2014-01-21,-3.5875000000000004,2.6920833333333336,-1.3326110509209101
2014-01-22,-11.733333333333333,0.7212500000000001,-16.26805314846909
2014-01-23,-12.699999999999998,-0.8854166666666663,14.34352941176471
2014-01-24,-11.920833333333334,-2.8145833333333328,4.23538119911177
2014-01-25,-6.912499999999999,-3.8862499999999995,1.7787069797362496
2014-01-26,-6.983333333333333,-4.882916666666667,1.4301561566686578
2014-01-27,-1.308333333333333,-5.14,0.2545395590142671
2014-01-28,-7.758333333333334,-6.122916666666667,1.2670976522626745
2014-01-29,-7.866666666666666,-6.765416666666665,1.1627763749461109
2014-01-30,-7.770833333333335,-7.854166666666666,0.9893899204244034
2014-01-31,-3.058333333333334,-7.801249999999999,0.3920311915825457
2014-02-01,1.2750000000000001,-6.5004166666666645,-0.1961412729953209
2014-02-02,2.358333333333334,-4.994583333333334,-0.4721781930424627
2014-02-03,1.9791666666666663,-3.604583333333334,-0.5490694717373712
2014-02-04,-3.658333333333333,-3.2791666666666672,1.115628970775095
2014-02-05,-0.8291666666666666,-2.6637500000000003,0.3112779602690442
2014-02-06,-2.7874999999999996,-2.8116666666666665,0.9914048606994664
2014-02-07,-5.241666666666668,-2.56,2.047526041666667
2014-02-08,-6.245833333333333,-2.397916666666667,2.6046915725456117
2014-02-09,-6.637499999999999,-2.2845833333333334,2.9053437898960417
2014-02-10,-4.966666666666665,-2.475416666666667,2.006396229590977
2014-02-11,-9.412499999999998,-3.5441666666666665,2.6557723959557955
2014-02-12,-10.554166666666667,-4.835416666666666,2.182679879362344
2014-02-13,-2.5291666666666655,-5.28625,0.47844250019705187
2014-02-14,1.7041666666666666,-4.75,-0.3587719298245614
2014-02-15,-0.5666666666666667,-4.723750000000001,0.11996118902707945
2014-02-16,-3.5,-4.795,0.7299270072992701
2014-02-17,-5.033333333333333,-4.774166666666667,1.0542852155699074
2014-02-18,-2.4083333333333337,-4.390416666666666,0.5485432286229479
2014-02-19,-1.1000000000000003,-3.836666666666666,0.2867072111207647
2014-02-20,3.404166666666667,-2.999583333333333,-1.1348798444228367
2014-02-21,3.975,-1.6608333333333334,-2.393376818866031
2014-02-22,3.608333333333333,-0.24458333333333324,-14.752981260647363
2014-02-23,4.770833333333333,0.4854166666666666,9.82832618025751
2014-02-24,2.775,0.5925,4.683544303797468
2014-02-25,-2.5625000000000004,0.3929166666666666,-6.521739130434785
2014-02-26,-3.3166666666666678,0.4112499999999999,-8.064842958459984
2014-02-27,-5.520833333333333,0.36249999999999993,-15.229885057471266
2014-02-28,-8.575000000000001,-0.2541666666666672,33.73770491803272
2014-03-01,-5.462499999999999,-0.6904166666666669,7.911888955944473
2014-03-02,0.9333333333333332,-0.9375,-0.9955555555555554
2014-03-03,-3.6208333333333336,-1.6970833333333335,2.1335624846550454
2014-03-04,-7.966666666666666,-2.8545833333333333,2.7908334549700773
2014-03-05,-1.1458333333333333,-3.4462500000000005,0.33248700278080034
2014-03-06,-4.116666666666666,-4.135416666666667,0.9954659949622164
2014-03-07,-1.908333333333333,-4.07,0.4688779688779688
2014-03-08,3.8750000000000004,-3.3508333333333327,-1.1564287490673966
2014-03-09,4.566666666666667,-2.342083333333333,-1.9498309909268818
2014-03-10,3.566666666666667,-1.1279166666666662,-3.1621721462874044
2014-03-11,7.441666666666666,0.1625,45.79487179487179
2014-03-12,7.308333333333333,0.8000000000000004,9.13541666666666
2014-03-13,-2.191666666666667,0.9429166666666671,-2.3243482103402555
2014-03-14,-2.1874999999999996,1.5208333333333335,-1.4383561643835612
2014-03-15,7.166666666666668,2.3520833333333337,3.0469441984056687
2014-03-16,2.0583333333333336,2.9695833333333335,0.6931387680651045
2014-03-17,-2.3833333333333333,2.922083333333334,-0.8156281192071865
2014-03-18,-0.6791666666666667,2.466666666666667,-0.27533783783783783
2014-03-19,1.3708333333333333,2.1470833333333337,0.6384630312439354
2014-03-20,7.1375,2.504166666666667,2.850249584026622
2014-03-21,5.616666666666667,2.3216666666666668,2.4192390524048815
2014-03-22,6.791666666666668,2.2700000000000005,2.9919236417033774
2014-03-23,4.437500000000001,2.932916666666667,1.51299900554056
2014-03-24,-2.3041666666666667,2.92125,-0.7887605191841391
2014-03-25,-1.0208333333333328,2.1025,-0.48553309552120466
2014-03-26,0.42083333333333334,1.9387500000000002,0.2170642596174511
2014-03-27,-1.2499999999999993,2.0520833333333335,-0.6091370558375631
2014-03-28,6.416666666666667,2.761666666666667,2.3234761617380806
2014-03-29,7.783333333333334,3.402916666666667,2.28725358148647
2014-03-30,7.266666666666667,3.415833333333334,2.127348133691144
2014-03-31,5.470833333333334,3.40125,1.6084772755114543
2014-04-01,6.6499999999999995,3.387083333333334,1.9633411243695407
2014-04-02,6.5375000000000005,3.597083333333334,1.8174446889841305
2014-04-03,9.495833333333332,4.777083333333333,1.9877889228085477
2014-04-04,6.758333333333334,5.555000000000001,1.2166216621662165
2014-04-05,7.358333333333332,6.24875,1.1775688471027537
2014-04-06,6.625,7.036250000000001,0.9415526736542902
2014-04-07,6.895833333333332,7.0841666666666665,0.9734148923656039
2014-04-08,11.641666666666664,7.470000000000001,1.5584560464078532
2014-04-09,10.554166666666665,7.79875,1.3533151680290643
2014-04-10,9.545833333333334,8.206249999999999,1.1632394008631635
2014-04-11,14.341666666666667,8.975416666666664,1.5978831066338615
2014-04-12,13.870833333333335,9.70875,1.428694047465774
2014-04-13,15.25,10.284166666666668,1.4828620046997811
2014-04-14,18.616666666666667,11.469999999999999,1.6230746875908169
2014-04-15,16.099999999999998,12.344166666666666,1.304259771822048
2014-04-16,4.004166666666667,12.082083333333333,0.3314135945097769
2014-04-17,5.225,11.914999999999997,0.438522870331515
2014-04-18,5.104166666666667,11.26125,0.45325045325045327
2014-04-19,10.2625,11.232083333333332,0.9136773379827132
2014-04-20,10.558333333333332,11.333333333333334,0.9316176470588233
2014-04-21,9.670833333333334,10.86625,0.8899881130411442
2014-04-22,13.437499999999998,10.822916666666668,1.2415784408084694
2014-04-23,12.450000000000001,10.542916666666667,1.180887641781607
2014-04-24,10.316666666666666,9.712916666666667,1.0621594955171378
2014-04-25,11.070833333333333,9.209999999999999,1.2020448787549765
2014-04-26,11.4625,9.955833333333334,1.1513350631957813
2014-04-27,10.529166666666667,10.486250000000002,1.0040926610243572
2014-04-28,11.31666666666667,11.107500000000002,1.0188311201140372
2014-04-29,9.662500000000001,11.0475,0.8746322697442862
2014-04-30,7.266666666666666,10.718333333333332,0.6779661016949152
2014-05-01,15.179166666666665,11.269166666666667,1.3469644309694593
2014-05-02,15.85416666666667,11.510833333333334,1.377325707666691
2014-05-03,14.629166666666668,11.728750000000002,1.2472912003978827
2014-05-04,14.116666666666665,12.108749999999999,1.1658236124015002
2014-05-05,14.370833333333335,12.43875,1.1553277727531572
2014-05-06,14.60416666666667,12.752916666666668,1.1451628712386057
2014-05-07,13.591666666666663,13.059166666666666,1.0407759555867524
2014-05-08,13.012499999999998,13.228750000000002,0.9836530284418404
2014-05-09,14.545833333333329,13.717083333333335,1.060417362777558
2014-05-10,18.395833333333336,14.830000000000002,1.2404472915261857
2014-05-11,20.095833333333335,15.321666666666667,1.3115957793973676
2014-05-12,20.041666666666668,15.740416666666667,1.2732615083251715
2014-05-13,18.275,16.104999999999997,1.1347407637379696
2014-05-14,13.620833333333332,16.055416666666666,0.8483637401707627
2014-05-15,17.775000000000002,16.395833333333336,1.0841168996188055
2014-05-16,19.212500000000002,16.85666666666667,1.1397567727901918
2014-05-17,16.295833333333334,17.12708333333334,0.9514657584235492
2014-05-18,15.2125,17.347083333333334,0.8769485744481541
2014-05-19,15.412500000000001,17.433750000000003,0.8840610884061088
2014-05-20,17.866666666666667,17.380833333333335,1.027952246248262
2014-05-21,19.01666666666667,17.272916666666667,1.1009528404293814
2014-05-22,17.3125,17.000000000000004,1.0183823529411762
2014-05-23,16.85,16.8575,0.9995550941717336
2014-05-24,16.30416666666667,17.125833333333336,0.9520217994258188
2014-05-25,18.000000000000004,17.148333333333333,1.0496646904461078
2014-05-26,21.758333333333336,17.402916666666666,1.2502693514018246
2014-05-27,23.833333333333343,18.15666666666667,1.3126491646778047
2014-05-28,16.666666666666668,18.302083333333336,0.9106431417188389
2014-05-29,13.512499999999996,18.112083333333338,0.7460489084174925
2014-05-30,16.4625,17.971666666666668,0.9160252248910321
2014-05-31,17.941666666666666,17.86416666666667,1.0043382936045153
2014-06-01,17.566666666666666,17.889583333333334,0.9819494584837545
2014-06-02,19.520833333333332,18.15666666666667,1.0751331007894251
2014-06-03,22.466666666666658,18.772916666666667,1.196759516146931
2014-06-04,21.65416666666667,19.138333333333335,1.1314551946355482
2014-06-05,20.058333333333334,18.968333333333334,1.0574641947104824
2014-06-06,19.924999999999997,18.577499999999997,1.072533979276006
2014-06-07,20.820833333333336,18.992916666666662,1.0962420200513354
2014-06-08,22.541666666666668,19.89583333333333,1.1329842931937175
2014-06-09,20.395833333333332,20.289166666666667,1.0052573212305418
2014-06-10,21.32083333333333,20.62708333333333,1.0336329663670336
2014-06-11,19.5875,20.829166666666666,0.9403880776155231
2014-06-12,18.499999999999996,20.727083333333333,0.8925520152779173
2014-06-13,21.53333333333333,20.63375,1.0435976656368005
2014-06-14,21.158333333333335,20.58416666666667,1.0278936075462533
2014-06-15,19.462500000000002,20.524583333333332,0.9482531111065999
2014-06-16,22.070833333333336,20.739166666666666,1.0642102302406882
2014-06-17,24.64166666666667,21.12125,1.1666765303505555
2014-06-18,27.783333333333335,21.645416666666666,1.283566574910008
2014-06-19,23.491666666666664,21.955000000000002,1.0699916495862747
2014-06-20,21.61666666666667,21.984583333333337,0.9832647878248015
2014-06-21,20.791666666666668,22.105,0.9405865942848526
2014-06-22,20.82916666666667,22.33791666666667,0.9324578911044376
2014-06-23,21.72083333333333,22.35666666666667,0.9715595646339643
2014-06-24,22.387500000000003,22.479583333333334,0.9959036903857205
2014-06-25,23.974999999999998,22.930833333333336,1.045535487153396
2014-06-26,25.054166666666664,23.22916666666667,1.0785650224215244
2014-06-27,23.608333333333334,23.125833333333333,1.0208641130049367
2014-06-28,22.987499999999997,22.646250000000002,1.0150687199867525
2014-06-29,22.629166666666666,22.560000000000002,1.0030658983451535
2014-06-30,23.329166666666666,22.73125,1.0263037301805518
2014-07-01,25.820833333333326,23.234166666666663,1.1113302966177683
2014-07-02,27.195833333333336,23.87083333333333,1.139291324838541
2014-07-03,26.212499999999995,24.319999999999997,1.0778166118421053
2014-07-04,21.950000000000003,24.276249999999997,0.9041758920755885
2014-07-05,21.883333333333336,24.06708333333333,0.9092640362874607
2014-07-06,23.38333333333333,23.9,0.9783821478382146
2014-07-07,26.28333333333333,24.167499999999997,1.0875487052170616
2014-07-08,27.35416666666666,24.604166666666664,1.111769686706181
2014-07-09,26.02916666666667,24.944166666666664,1.0434971436207532
2014-07-10,24.316666666666663,25.042916666666663,0.9709997837046404
2014-07-11,24.700000000000003,24.930833333333332,0.9907410502389947
2014-07-12,24.304166666666664,24.64166666666667,0.9863036861684137
2014-07-13,24.466666666666665,24.46708333333333,0.999982970317263
2014-07-14,25.345833333333335,24.806666666666665,1.0217347487234616
2014-07-15,25.20416666666667,25.13875,1.0026022243216814
2014-07-16,24.070833333333336,25.207500000000003,0.954907600251248
2014-07-17,23.345833333333335,24.91375,0.9370662117639189
2014-07-18,22.775000000000002,24.455833333333334,0.9312706579888916
2014-07-19,22.062499999999996,24.059166666666666,0.9170101485920126
2014-07-20,21.912500000000005,23.81875,0.9199685122015221
2014-07-21,22.441666666666666,23.592916666666667,0.9512035745191882
2014-07-22,24.525000000000002,23.615000000000002,1.0385348295574846
2014-07-23,25.92916666666667,23.76125,1.0912374839988077
2014-07-24,24.16666666666666,23.643333333333334,1.0221344988016352
2014-07-25,22.524999999999995,23.37541666666667,0.9636191868237639
2014-07-26,22.599999999999998,23.22833333333333,0.9729497022314701
2014-07-27,24.6375,23.357499999999998,1.0548003853152093
2014-07-28,24.754166666666674,23.555416666666666,1.0508906302513579
2014-07-29,21.245833333333334,23.47375,0.9050890178745763
2014-07-30,21.475000000000005,23.43,0.9165599658557407
2014-07-31,22.470833333333335,23.432916666666664,0.958943082202742
2014-08-01,23.558333333333326,23.33625,1.0095166675594118
2014-08-02,21.633333333333336,22.906666666666666,0.9444121071012808
2014-08-03,21.04583333333333,22.594583333333333,0.9314548103343352
2014-08-04,23.724999999999998,22.714583333333334,1.044483169769788
2014-08-05,25.274999999999995,22.982083333333332,1.099769748173396
2014-08-06,24.254166666666666,22.943749999999998,1.0571143194406611
2014-08-07,22.670833333333334,22.73541666666667,0.997159351232475
2014-08-08,21.63333333333333,22.774166666666666,0.9499066925244245
2014-08-09,23.175,22.944166666666668,1.0100606544873425
2014-08-10,24.262500000000003,23.123333333333328,1.0492648118783339
2014-08-11,23.90416666666667,23.15791666666667,1.0322244013026503
2014-08-12,22.833333333333332,23.27791666666667,0.9809010686093756
2014-08-13,23.237499999999997,23.497083333333336,0.9889525295692726
2014-08-14,21.5625,23.280833333333334,0.9261910727708773
2014-08-15,19.43333333333333,22.696666666666665,0.8562197092084005
2014-08-16,19.85833333333333,22.25708333333333,0.8922253215268547
2014-08-17,21.95,22.184999999999995,0.9894072571557361
2014-08-18,21.275000000000002,22.149166666666666,0.9605327514202944
2014-08-19,21.162499999999998,21.947916666666664,0.9642145230185097
2014-08-20,22.57916666666667,21.77958333333333,1.0367125174570988
2014-08-21,22.75833333333333,21.665,1.050465420416955
2014-08-22,21.541666666666668,21.535833333333333,1.0002708663854816
2014-08-23,20.666666666666664,21.278749999999995,0.9712349957900097
2014-08-24,20.858333333333334,21.208333333333332,0.9834970530451868
2014-08-25,22.070833333333336,21.47208333333333,1.0278850445345704
2014-08-26,24.175,21.903749999999995,1.1036922901329684
2014-08-27,24.220833333333328,22.13083333333333,1.094438377828821
2014-08-28,24.120833333333337,22.415416666666665,1.0760823094224587
2014-08-29,19.816666666666666,22.280833333333334,0.8894041964319108
2014-08-30,20.2875,22.05166666666667,0.9199984883984581
2014-08-31,24.816666666666663,22.2575,1.114979969298738
2014-09-01,25.733333333333334,22.676666666666666,1.134793473467588
2014-09-02,27.279166666666665,23.33791666666667,1.1688775419114101
2014-09-03,25.69583333333333,23.821666666666665,1.078674875813335
2014-09-04,24.22916666666667,24.0375,1.0079736522794247
2014-09-05,24.391666666666666,24.059166666666663,1.0138200962903954
2014-09-06,26.433333333333337,24.28041666666666,1.0886688517838454
2014-09-07,22.34583333333333,24.102916666666665,0.9271008003872283
2014-09-08,20.504166666666666,24.171666666666667,0.8482727711507964
2014-09-09,19.675,24.110416666666666,0.8160373282640629
2014-09-10,20.141666666666666,23.642916666666668,0.8519112489646299
2014-09-11,22.400000000000006,23.309583333333332,0.9609781384623638
2014-09-12,20.77916666666667,22.659583333333337,0.9170145082102862
2014-09-13,17.587500000000002,21.848750000000003,0.8049659591509812
2014-09-14,15.708333333333336,20.99666666666667,0.7481346245435784
2014-09-15,16.091666666666665,20.166666666666668,0.7979338842975205
2014-09-16,16.779166666666665,19.20125,0.8738580387561572
2014-09-17,16.525000000000006,18.61916666666667,0.8875262945889095
2014-09-18,16.999999999999996,18.268750000000004,0.9305508039685251
2014-09-19,15.579166666666666,17.85916666666667,0.8723344687602069
2014-09-20,17.583333333333332,17.60333333333334,0.998863851543268
2014-09-21,20.374999999999996,17.400833333333335,1.170920932905512
2014-09-22,19.499999999999996,17.272916666666667,1.1289349897479193
2014-09-23,14.554166666666667,16.969583333333333,0.8576619932722764
2014-09-24,16.26666666666667,17.025416666666665,0.9554342771836227
2014-09-25,16.20416666666667,17.03666666666667,0.9511348072784191
2014-09-26,17.666666666666668,17.12541666666667,1.0316050704362423
2014-09-27,19.112499999999997,17.384166666666665,1.0994199702794687
2014-09-28,19.55,17.639166666666664,1.1083290026928712
2014-09-29,19.866666666666664,18.06791666666667,1.0995549200931667
2014-09-30,19.0125,18.210833333333333,1.0440214158239143
2014-10-01,16.895833333333336,17.862916666666667,0.9458608383289404
2014-10-02,16.9875,17.611666666666668,0.9645594776190025
2014-10-03,16.34166666666667,17.790416666666665,0.9185657071925429
2014-10-04,17.441666666666666,17.90791666666667,0.9739640289443681
2014-10-05,12.000000000000002,17.4875,0.686204431736955
2014-10-06,13.533333333333331,17.074166666666667,0.7926204304748888
2014-10-07,18.5,17.012916666666666,1.087409076437021
2014-10-08,19.0125,16.959166666666665,1.1210751314431724
2014-10-09,15.591666666666663,16.531666666666663,0.9431394293779615
2014-10-10,13.662500000000001,15.996666666666666,0.8540841842050428
2014-10-11,12.441666666666668,15.55125,0.8000428690083864
2014-10-12,11.0625,14.95875,0.7395337177237403
2014-10-13,13.116666666666667,14.63625,0.8961767301505964
2014-10-14,19.224999999999998,14.814583333333335,1.2977077766840104
2014-10-15,21.441666666666663,15.758750000000001,1.3606197615081566
2014-10-16,20.483333333333338,16.45375,1.2449036440527745
2014-10-17,17.73333333333333,16.377083333333335,1.082813891362422
2014-10-18,17.037499999999998,16.179583333333333,1.0530246452576548
2014-10-19,12.466666666666667,15.867083333333332,0.7856936530028099
2014-10-20,9.283333333333335,15.429166666666665,0.601674318120443
2014-10-21,13.991666666666665,15.584166666666667,0.8978129511790812
2014-10-22,13.22916666666667,15.800833333333333,0.8372448710511051
2014-10-23,11.508333333333333,15.639999999999997,0.7358269394714408
2014-10-24,12.937500000000002,15.011249999999999,0.8618536097926557
2014-10-25,13.495833333333332,14.216666666666665,0.9492966002344666
2014-10-26,14.429166666666669,13.611250000000002,1.0600912235589433
2014-10-27,12.683333333333332,13.10625,0.967731680178032
2014-10-28,13.450000000000001,12.747500000000002,1.0551088448715433
2014-10-29,15.949999999999998,13.095833333333335,1.2179446388800506
2014-10-30,10.458333333333332,13.213333333333335,0.7914984863773964
2014-10-31,8.770833333333334,12.69125,0.6910929446140714
2014-11-01,8.883333333333335,12.256666666666666,0.7247756323089477
2014-11-02,7.095833333333331,11.815416666666668,0.6005571816482701
2014-11-03,8.387500000000003,11.360416666666667,0.7383091876031544
2014-11-04,13.354166666666666,11.346250000000001,1.176967426829716
2014-11-05,14.02083333333333,11.305416666666666,1.2401872258872957
2014-11-06,10.02916666666667,11.040000000000001,0.908439009661836
2014-11-07,9.058333333333335,10.600833333333334,0.8544925713387314
2014-11-08,5.308333333333333,9.536666666666667,0.5566235581964347
2014-11-09,8.925,9.383333333333335,0.9511545293072824
2014-11-10,8.220833333333333,9.328333333333333,0.8812756834018224
2014-11-11,10.804166666666665,9.520416666666666,1.1348417873867565
2014-11-12,13.612499999999997,10.172083333333331,1.3382214393970426
2014-11-13,6.937499999999999,10.027083333333334,0.6918761687097443
2014-11-14,3.8416666666666663,9.075833333333332,0.42328528142502986
2014-11-15,2.683333333333333,7.9420833333333345,0.3378626514873301
2014-11-16,2.8333333333333335,7.222499999999999,0.3922926041306104
2014-11-17,6.204166666666667,6.937083333333334,0.8943480088894228
2014-11-18,2.5999999999999996,6.66625,0.39002437652353267
2014-11-19,-2.6458333333333335,5.509166666666666,-0.480260172439873
2014-11-20,2.6999999999999997,4.957083333333333,0.5446751281835757
2014-11-21,0.4958333333333334,3.9262499999999996,0.12628674519792002
2014-11-22,0.13333333333333305,2.5783333333333327,0.051712992889463384
2014-11-23,6.866666666666666,2.57125,2.6705558256360393
2014-11-24,14.141666666666667,3.6012499999999994,3.9268772416984854
2014-11-25,13.25,4.657916666666667,2.8446193756149922
2014-11-26,4.904166666666668,4.865,1.0080507022953067
2014-11-27,2.679166666666666,4.5125,0.5937211449676821
2014-11-28,1.541666666666667,4.406666666666666,0.3498487140695916
2014-11-29,-0.3166666666666669,4.6395833333333325,-0.06825325550067361
2014-11-30,6.412499999999999,5.010833333333333,1.2797272576085146
2014-12-01,10.170833333333333,5.9783333333333335,1.7012824086980762
2014-12-02,3.629166666666667,6.327916666666667,0.5735168235991308
2014-12-03,6.154166666666666,6.256666666666667,0.9836174746936599
2014-12-04,4.066666666666667,5.249166666666667,0.7747261470074616
2014-12-05,2.7708333333333335,4.20125,0.6595259347416444
2014-12-06,6.9333333333333345,4.404166666666667,1.5742667928098393
2014-12-07,4.216666666666666,4.557916666666666,0.9251302678489806
2014-12-08,-1.5791666666666668,4.245833333333334,-0.3719332679097154
2014-12-09,3.016666666666667,4.5791666666666675,0.6587807097361237
2014-12-10,4.066666666666667,4.344583333333334,0.9360314567948594
2014-12-11,1.2125000000000001,3.4487499999999995,0.3515766582094963
2014-12-12,1.3041666666666665,3.2162499999999996,0.4054929394999352
2014-12-13,2.7416666666666667,2.875,0.9536231884057971
2014-12-14,3.9374999999999996,2.8620833333333335,1.3757461056922402
2014-12-15,4.425,3.0275000000000003,1.4616019818331956
2014-12-16,3.2458333333333336,2.6587500000000004,1.220811784986679
2014-12-17,7.7375,3.0108333333333333,2.5698865208967616
2014-12-18,4.458333333333334,3.6145833333333335,1.2334293948126802
2014-12-19,2.6750000000000003,3.580416666666667,0.747119748632608
2014-12-20,0.07499999999999998,3.18125,0.023575638506876224
2014-12-21,0.7958333333333334,3.1395833333333334,0.25348374253483746
2014-12-22,2.9499999999999997,3.304166666666667,0.8928121059268598
2014-12-23,7.241666666666666,3.7541666666666664,1.9289678135405106
2014-12-24,8.379166666666666,4.198333333333333,1.9958316792377928
2014-12-25,11.6,4.9158333333333335,2.3597219867774197
2014-12-26,5.875,5.17875,1.134443639874487
2014-12-27,5.179166666666666,4.922916666666667,1.0520524756665255
2014-12-28,7.3125,5.208333333333334,1.404
2014-12-29,4.724999999999999,5.413333333333333,0.8728448275862067
2014-12-30,0.21249999999999994,5.427083333333334,0.03915547024952014
2014-12-31,-1.8250000000000008,5.165,-0.3533397870280737
2015-01-01,-1.4250000000000005,4.7275,-0.30142781597038615
2015-01-02,2.670833333333334,4.270416666666667,0.6254268709142357
2015-01-03,0.6458333333333334,3.4970833333333333,0.18467770761348745
2015-01-04,6.820833333333334,3.019166666666666,2.2591774772288162
2015-01-05,5.0125,2.932916666666666,1.7090495809063793
2015-01-06,-5.8500000000000005,1.8299999999999996,-3.196721311475411
2015-01-07,-6.454166666666667,0.45333333333333303,-14.237132352941186
2015-01-08,-10.433333333333335,-1.0625000000000002,9.819607843137256
2015-01-09,-4.954166666666667,-1.579166666666667,3.137203166226912
2015-01-10,-6.487500000000001,-2.045416666666667,3.1717254023222647
2015-01-11,-5.670833333333334,-2.47,2.295883940620783
2015-01-12,0.9666666666666667,-2.6404166666666673,-0.3661038346220608
2015-01-13,-1.3083333333333336,-2.835833333333334,0.461357625624449
2015-01-14,-6.833333333333333,-4.201250000000001,1.6265000495884157
2015-01-15,-2.066666666666667,-4.9091666666666685,0.42098115769818356
2015-01-16,-0.6583333333333335,-4.390000000000001,0.1499620349278664
2015-01-17,-5.804166666666666,-4.325000000000001,1.3420038535645469
2015-01-18,-0.45000000000000034,-3.326666666666667,0.1352705410821644
2015-01-19,2.9875000000000003,-2.5325,-1.179664363277394
2015-01-20,1.1791666666666665,-1.7658333333333331,-0.6677678150070788
2015-01-21,-2.441666666666667,-1.4429166666666664,1.6921744152468963
2015-01-22,-0.21250000000000005,-1.5608333333333329,0.1361452215696744
2015-01-23,-1.2750000000000001,-1.5575,0.8186195826645265
2015-01-24,1.075,-0.7666666666666668,-1.4021739130434778
2015-01-25,1.9000000000000001,-0.37,-5.135135135135136
2015-01-26,-3.891666666666667,-0.6933333333333334,5.612980769230769
2015-01-27,-4.425000000000001,-0.5554166666666668,7.966991747936984
2015-01-28,-5.983333333333334,-1.1087500000000001,5.3964674934235255
2015-01-29,-7.833333333333335,-2.190833333333334,3.5755039939140354
2015-01-30,0.11666666666666665,-2.297083333333334,-0.05078904407763466
2015-01-31,-7.608333333333334,-2.81375,2.7039834147786173
2015-02-01,-5.5625,-3.3487500000000003,1.6610675625233295
2015-02-02,-1.4583333333333333,-3.3670833333333343,0.43311471352555364
2015-02-03,-8.479166666666666,-4.322500000000001,1.961634856371698
2015-02-04,-5.170833333333332,-5.029583333333333,1.0280838372959984
2015-02-05,-0.85,-4.725416666666667,0.17987831760867648
2015-02-06,-10.370833333333332,-5.32,1.9494047619047614
2015-02-07,-5.295833333333333,-5.251250000000001,1.0084900420534793
2015-02-08,0.7000000000000001,-4.397916666666666,-0.15916627190904786
2015-02-09,-2.695833333333333,-4.679166666666666,0.5761353517364203
2015-02-10,-2.154166666666667,-4.13375,0.5211168229009173
2015-02-11,-2.975,-3.875,0.767741935483871
2015-02-12,-1.9624999999999997,-3.925416666666666,0.4999469270778049
2015-02-13,-9.470833333333335,-4.024583333333334,2.3532456776063775
2015-02-14,-8.620833333333334,-4.369583333333334,1.9729188519118908
2015-02-15,-8.112499999999999,-5.095833333333333,1.5919869174161896
2015-02-16,-13.483333333333333,-5.4070833333333335,2.4936425984433996
2015-02-17,-8.016666666666667,-5.679166666666667,1.4115920763022745
2015-02-18,-7.8999999999999995,-6.539166666666667,1.2081050082834204
2015-02-19,-7.483333333333332,-7.017916666666666,1.0663183518375585
2015-02-20,-13.183333333333332,-8.120833333333334,1.6233966136480245
2015-02-21,-10.237499999999999,-8.847083333333334,1.1571610229359957
2015-02-22,0.2958333333333334,-8.62125,-0.03431443622831183
2015-02-23,-3.1666666666666665,-7.990833333333333,0.39628741266033995
2015-02-24,-13.254166666666665,-8.454166666666666,1.5677673730901922
2015-02-25,-6.095833333333332,-8.2525,0.738665050994648
2015-02-26,-4.720833333333333,-7.376249999999999,0.6400045190080778
2015-02-27,-6.516666666666668,-7.2262499999999985,0.9018047627284788
2015-02-28,-7.820833333333334,-7.218333333333332,1.0834680212422076
2015-03-01,-6.266666666666666,-7.096666666666666,0.8830436824800375
2015-03-02,-0.5208333333333331,-5.830416666666666,0.08933037947545198
2015-03-03,-4.383333333333334,-5.244999999999999,0.8357165554496347
2015-03-04,2.4791666666666665,-5.026666666666666,-0.4932029177718833
2015-03-05,-0.13749999999999965,-4.723750000000001,0.029108229690394206
2015-03-06,-8.058333333333334,-4.2041666666666675,1.9167492566897915
2015-03-07,-6.150000000000001,-4.209583333333333,1.4609521924180942
2015-03-08,2.1791666666666667,-3.5195833333333333,-0.6191547294897597
2015-03-09,3.2249999999999996,-2.5454166666666667,-1.266983139630054
2015-03-10,3.0875000000000004,-1.4545833333333333,-2.1226009739329705
2015-03-11,6.970833333333334,-0.13083333333333344,-53.28025477707003
2015-03-12,5.970833333333332,0.518333333333333,11.519292604501613
2015-03-13,0.9750000000000002,1.0541666666666667,0.9249011857707512
2015-03-14,4.625000000000001,1.26875,3.6453201970443354
2015-03-15,5.404166666666669,1.8229166666666667,2.9645714285714293
2015-03-16,2.9916666666666667,2.927916666666667,1.0217731606660025
2015-03-17,6.404166666666666,4.183333333333334,1.5308764940239041
2015-03-18,0.8708333333333335,4.0525,0.21488792926177258
2015-03-19,-0.5249999999999998,3.6774999999999998,-0.1427600271923861
2015-03-20,-0.40416666666666673,3.328333333333333,-0.12143214822233353
2015-03-21,0.6749999999999998,2.6987500000000004,0.25011579434923564
2015-03-22,3.2583333333333333,2.4275000000000007,1.342258839684174
2015-03-23,-1.5583333333333333,2.1741666666666672,-0.7167497125335376
2015-03-24,-0.5208333333333335,1.6595833333333334,-0.3138337936228974
2015-03-25,0.6666666666666665,1.185833333333333,0.5621925509486999
2015-03-26,7.216666666666665,1.608333333333333,4.487046632124352
2015-03-27,6.766666666666666,1.6445833333333328,4.114517354953129
2015-03-28,2.6125,1.8187499999999996,1.4364261168384882
2015-03-29,0.4875,1.92,0.25390625
