# Daily temperature and moving averages
Date (YYYYMMDD),T (°C),T_10_DAYS_AVG (°C),K_D_10_DAYS
2012-08-14,24.429166666666664,25.96583333333333,0.9408196668699252
2012-08-15,23.991666666666664,25.685833333333335,0.9340427602764168
2012-08-16,23.825,25.312916666666666,0.9412190745831345
2012-08-17,25.275000000000002,25.06875,1.0082273747195214
2012-08-18,22.145833333333332,25.179583333333333,0.879515480465324
2012-08-19,20.929166666666667,24.840833333333332,0.8425307792948439
2012-08-20,22.21666666666667,24.3125,0.9137960582690661
2012-08-21,22.916666666666668,23.97958333333333,0.9556740977567724
2012-08-22,23.208333333333332,23.686666666666667,0.979805797917253
2012-08-23,23.75,23.419999999999998,1.0140905209222888
2012-08-24,24.045833333333334,23.26875,1.0333960068045482
2012-08-25,24.016666666666666,23.230416666666667,1.0338457123383495
2012-08-26,22.925,23.232916666666668,0.9867465341917896
2012-08-27,23.766666666666666,23.142916666666668,1.0269520911726049
2012-08-28,25.858333333333334,22.992083333333333,1.1246624744024212
2012-08-29,22.795833333333334,23.363333333333333,0.9757098016835498
2012-08-30,22.3,23.55,0.9469214437367304
2012-08-31,24.733333333333334,23.558333333333334,1.0498761938450654
2012-09-01,26.320833333333336,23.740000000000002,1.1087124403257513
2012-09-02,23.275000000000002,24.051250000000003,0.9677251702094485
2012-09-03,22.483333333333334,24.003750000000004,0.9366592025551562
2012-09-04,23.587500000000002,23.847500000000004,0.9890973896634867
2012-09-05,25.45,23.804583333333333,1.0691218427823772
2012-09-06,23.520833333333332,24.057083333333335,0.9777092678871433
2012-09-07,24.583333333333332,24.032500000000002,1.022920350913693
2012-09-08,24.604166666666668,23.905,1.0292477166562086
2012-09-09,20.758333333333333,24.085833333333333,0.8618482510466041
2012-09-10,19.291666666666668,23.931666666666665,0.8061146319381574
2012-09-11,17.283333333333335,23.3875,0.7389987528950651
2012-09-12,19.658333333333335,22.48375,0.8743351679916977
2012-09-13,20.3625,22.122083333333332,0.9204603243365416
2012-09-14,20.716666666666665,21.91,0.9455347634261372
2012-09-15,19.870833333333334,21.622916666666665,0.9189709991328645
2012-09-16,18.479166666666668,21.065,0.8772450352084817
2012-09-17,18.8625,20.560833333333335,0.9173995865926315
2012-09-18,21.870833333333334,19.988750000000003,1.094157130052321
2012-09-19,19.095833333333335,19.715416666666666,0.9685736627427776
2012-09-20,16.070833333333333,19.549166666666668,0.8220725521121957
2012-09-21,18.162499999999998,19.227083333333333,0.9446310542854046
2012-09-22,19.462500000000002,19.315,1.0076365519026664
2012-09-23,17.629166666666666,19.295416666666668,0.9136452957308514
2012-09-24,15.291666666666666,19.022083333333335,0.8038902153199132
2012-09-25,15.879166666666668,18.479583333333334,0.8592816396473586
2012-09-26,19.854166666666668,18.080416666666668,1.0981033807296108
2012-09-27,20.083333333333332,18.217916666666667,1.1023946206801911
2012-09-28,19.558333333333334,18.34,1.0664303889494728
2012-09-29,16.070833333333333,18.10875,0.8874623225420492
2012-09-30,15.8375,17.80625,0.8894348894348896
2012-10-01,15.891666666666666,17.78291666666667,0.8936479298952645
2012-10-02,17.712500000000002,17.555833333333332,1.008923909431813
2012-10-03,19.162499999999998,17.380833333333335,1.1025075514215847
2012-10-04,21.129166666666666,17.534166666666668,1.2050282781236632
2012-10-05,19.620833333333334,18.117916666666666,1.0829519582365523
2012-10-06,19.591666666666665,18.492083333333333,1.0594623825510916
2012-10-07,11.970833333333333,18.465833333333332,0.6482693262331333
2012-10-08,9.920833333333333,17.65458333333333,0.5619409501781879
2012-10-09,12.383333333333333,16.690833333333334,0.7419242098956512
2012-10-10,15.137500000000001,16.32208333333333,0.927424501569959
2012-10-11,12.65,16.252083333333335,0.7783617484937828
2012-10-12,10.4625,15.927916666666667,0.6568655662228269
2012-10-13,7.6625000000000005,15.202916666666667,0.5040151286759668
2012-10-14,14.391666666666666,14.052916666666667,1.024105316215495
2012-10-15,18.337500000000002,13.379166666666666,1.3706010588601683
2012-10-16,13.6625,13.250833333333333,1.0310672284761966
2012-10-17,10.762500000000001,12.657916666666667,0.8502584021857205
2012-10-18,12.9625,12.537083333333333,1.0339326664229453
2012-10-19,18.099999999999998,12.841249999999999,1.4095201012362504
2012-10-20,17.179166666666667,13.412916666666666,1.280792768165015
2012-10-21,13.525,13.617083333333335,0.9932376610262843
2012-10-22,14.387500000000001,13.704583333333336,1.0498312608312304
2012-10-23,13.866666666666667,14.097083333333334,0.9836550113794225
2012-10-24,14.245833333333332,14.717500000000001,0.9679519845988334
2012-10-25,14.4375,14.702916666666667,0.9819480261852807
2012-10-26,15.591666666666667,14.312916666666666,1.0893423772233706
2012-10-27,16.204166666666666,14.505833333333333,1.1170793358993507
2012-10-28,14.370833333333332,15.05,0.9548726467331117
2012-10-29,13.958333333333334,15.190833333333334,0.9188655439135444
2012-10-30,13.333333333333334,14.776666666666666,0.9023234829686444
2012-10-31,9.354166666666666,14.392083333333332,0.6499522306823775
2012-11-01,9.025,13.975,0.6457960644007156
2012-11-02,9.525,13.438749999999999,0.7087712770905032
2012-11-03,7.945833333333333,13.004583333333333,0.6110025311588863
2012-11-04,6.8625,12.374583333333334,0.5545641267382739
2012-11-05,5.9624999999999995,11.617083333333333,0.513252752770704
2012-11-06,3.225,10.654166666666665,0.3026984747751272
2012-11-07,3.2875,9.35625,0.35136940547762197
2012-11-08,4.029166666666667,8.247916666666667,0.48850719878757265
2012-11-09,6.5874999999999995,7.255,0.9079944865609924
2012-11-10,8.283333333333333,6.580416666666666,1.2587855378965365
2012-11-11,10.254166666666666,6.473333333333334,1.5840628218331616
2012-11-12,11.9625,6.59625,1.8135304150085276
2012-11-13,11.025,6.840000000000001,1.6118421052631577
2012-11-14,5.2,7.147916666666667,0.7274846983386768
2012-11-15,4.5125,6.9816666666666665,0.6463356409644307
2012-11-16,4.8500000000000005,6.836666666666668,0.7094100438810336
2012-11-17,5.408333333333334,6.999166666666667,0.7727110370282176
2012-11-18,5.1499999999999995,7.21125,0.7141618998093257
2012-11-19,5.566666666666666,7.323333333333333,0.760127446517979
2012-11-20,6.058333333333334,7.22125,0.8389590906468178
2012-11-21,6.808333333333334,6.998749999999999,0.9727927606120141
2012-11-22,6.354166666666667,6.654166666666667,0.954915466499687
2012-11-23,6.7875000000000005,6.093333333333334,1.113922319474836
2012-11-24,6.766666666666667,5.669583333333334,1.1935033438671272
2012-11-25,3.225,5.82625,0.5535292855610384
2012-11-26,4.191666666666666,5.6975,0.735702793622934
2012-11-27,2.6333333333333333,5.631666666666667,0.4675939627108612
2012-11-28,2.829166666666667,5.354166666666666,0.5284046692607005
2012-11-29,2.6791666666666667,5.122083333333333,0.523061905149272
2012-11-30,3.420833333333333,4.833333333333334,0.707758620689655
2012-12-01,4.216666666666667,4.569583333333333,0.9227683049147443
2012-12-02,5.766666666666667,4.310416666666667,1.3378443692605122
2012-12-03,10.533333333333333,4.251666666666667,2.477459819678557
2012-12-04,9.208333333333334,4.626250000000001,1.99045303071242
2012-12-05,10.8375,4.870416666666666,2.225168962272222
2012-12-06,2.1999999999999997,5.631666666666667,0.3906481207457827
2012-12-07,2.4291666666666667,5.4325,0.44715447154471544
2012-12-08,6.920833333333333,5.412083333333333,1.2787743475248288
2012-12-09,7.645833333333333,5.82125,1.3134349724429175
2012-12-10,9.708333333333334,6.317916666666667,1.5366352304952846
2012-12-11,9.295833333333333,6.946666666666667,1.3381717850287906
2012-12-12,4.179166666666666,7.454583333333334,0.5606170700352131
2012-12-13,3.5124999999999997,7.2958333333333325,0.4814391776127927
2012-12-14,3.3041666666666667,6.59375,0.5011058451816746
2012-12-15,4.366666666666666,6.003333333333333,0.7273736812881733
2012-12-16,6.783333333333334,5.35625,1.266433294437962
2012-12-17,6.045833333333333,5.814583333333333,1.03977069150842
2012-12-18,8.775,6.1762500000000005,1.4207650273224044
2012-12-19,6.866666666666667,6.361666666666666,1.0793817133874772
2012-12-20,3.85,6.2837499999999995,0.6126914660831511
2012-12-21,8.345833333333333,5.697916666666666,1.4647166361974406
2012-12-22,3.6208333333333336,5.602916666666667,0.6462407972038373
2012-12-23,3.3375,5.547083333333333,0.6016675430030797
2012-12-24,2.0541666666666667,5.529583333333333,0.3714867003240148
2012-12-25,2.504166666666667,5.404583333333333,0.4633412998226814
2012-12-26,0.21666666666666667,5.218333333333334,0.0415202810603641
2012-12-27,3.533333333333333,4.5616666666666665,0.7745706978443552
2012-12-28,1.2625,4.310416666666667,0.29289511841469307
2012-12-29,0.4791666666666667,3.559166666666667,0.13462889253102317
2012-12-30,0.39999999999999997,2.9204166666666667,0.13696675702667996
2012-12-31,0.29583333333333334,2.5754166666666665,0.11486814431321794
2013-01-01,3.4916666666666667,1.7704166666666665,1.9722287597081667
2013-01-02,-1.2833333333333334,1.7574999999999998,-0.730203888098625
2013-01-03,-1.3875,1.2954166666666667,-1.0710839498230942
2013-01-04,1.2291666666666667,0.9512499999999999,1.2921594393342095
2013-01-05,2.3333333333333335,0.8237500000000001,2.8325746079919067
2013-01-06,2.6791666666666667,1.0354166666666667,2.5875251509054324
2013-01-07,4.058333333333334,0.95,4.271929824561404
2013-01-08,2.3958333333333335,1.2295833333333335,1.9484920365977634
2013-01-09,3.2458333333333336,1.4212500000000001,2.28378774552917
2013-01-10,6.258333333333333,1.7058333333333333,3.668783585735222
2013-01-11,3.2875,2.302083333333333,1.4280542986425342
2013-01-12,6.8125,2.2816666666666667,2.9857560262965666
2013-01-13,6.1000000000000005,3.09125,1.9733117670845128
2013-01-14,9.9625,3.84,2.594401041666667
2013-01-15,3.5041666666666664,4.713333333333333,0.7434582743988685
2013-01-16,1.4458333333333335,4.830416666666666,0.2993185543000087
2013-01-17,3.3666666666666667,4.707083333333333,0.715234132955652
2013-01-18,-0.2750000000000001,4.637916666666667,-0.0592938639834696
2013-01-19,2.0791666666666666,4.370833333333334,0.47569113441372735
2013-01-20,7.033333333333334,4.254166666666666,1.6532810969637612
2013-01-21,-0.6041666666666667,4.331666666666667,-0.13947672181608312
2013-01-22,-4.6125,3.9425000000000003,-1.1699429296131894
2013-01-23,-9.045833333333333,2.8,-3.230654761904762
2013-01-24,-8.4625,1.2854166666666669,-6.583468395461912
2013-01-25,-7.829166666666667,-0.5570833333333332,14.053851907255053
2013-01-26,-6.625,-1.6904166666666665,3.919152082819818
2013-01-27,-5.020833333333333,-2.4974999999999996,2.010343677010344
2013-01-28,-1.7791666666666668,-3.3362499999999997,0.5332833770450857
2013-01-29,3.3708333333333336,-3.486666666666667,-0.9667782026768643
2013-01-30,7.25,-3.3574999999999995,-2.1593447505584518
2013-01-31,9.820833333333333,-3.3358333333333334,-2.944041968523607
2013-02-01,-0.9916666666666667,-2.2933333333333334,0.4324127906976744
2013-02-02,-3.8833333333333333,-1.93125,2.010787486515642
2013-02-03,-3.3208333333333333,-1.415,2.346878680800942
2013-02-04,-3.0583333333333336,-0.9008333333333333,3.3950046253469015
2013-02-05,-2.283333333333333,-0.42375000000000007,5.388397246804325
2013-02-06,-0.06250000000000003,0.010416666666666652,-6.000000000000011
2013-02-07,-2.408333333333333,0.5062499999999999,-4.757201646090536
2013-02-08,0.4291666666666667,0.44333333333333325,0.9680451127819552
2013-02-09,-1.6166666666666665,0.14916666666666661,-10.837988826815645
2013-02-10,-6.408333333333334,-0.7375,8.689265536723164
2013-02-11,0.19999999999999996,-2.3604166666666666,-0.0847308031774051
2013-02-12,4.425,-2.24125,-1.9743446737311767
2013-02-13,0.9125000000000001,-1.4104166666666669,-0.6469719350073855
2013-02-14,2.1791666666666667,-0.9870833333333333,-2.2076825664837485
2013-02-15,3.9,-0.4633333333333334,-8.417266187050359
2013-02-16,2.6875,0.15499999999999994,17.33870967741936
2013-02-17,-1.6166666666666665,0.4299999999999999,-3.7596899224806206
2013-02-18,-4.470833333333333,0.5091666666666665,-8.780687397708677
2013-02-19,1.7249999999999999,0.01916666666666662,90.00000000000021
2013-02-20,1.2750000000000001,0.3533333333333332,3.6084905660377373
2013-02-21,-1.8875,1.1216666666666666,-1.6827637444279346
2013-02-22,-1.383333333333333,0.9129166666666666,-1.515289821999087
2013-02-23,3.2916666666666665,0.3320833333333334,9.912170639899621
2013-02-24,3.8083333333333336,0.5700000000000001,6.681286549707602
2013-02-25,2.2583333333333333,0.7329166666666668,3.081296191017623
2013-02-26,2.591666666666667,0.5687500000000001,4.556776556776557
2013-02-27,5.75,0.5591666666666668,10.28315946348733
2013-02-28,5.441666666666666,1.2958333333333334,4.199356913183279
2013-03-01,4.254166666666666,2.2870833333333334,1.8600838039715795
2013-03-02,2.829166666666667,2.54,1.1138451443569555
2013-03-03,1.1041666666666667,2.6954166666666666,0.4096460040191684
2013-03-04,1.0666666666666667,2.9945833333333334,0.3561986920829275
2013-03-05,2.5208333333333335,3.2395833333333335,0.7781350482315113
2013-03-06,4.033333333333333,3.1625,1.2753623188405796
2013-03-07,2.920833333333333,3.185,0.9170591313448455
2013-03-08,1.3375000000000001,3.25125,0.41138023836985776
2013-03-09,5.1000000000000005,3.1258333333333335,1.6315649160223942
2013-03-10,3.7875,3.0608333333333335,1.2374081132589163
2013-03-11,5.8500000000000005,2.8954166666666667,2.020434594905742
2013-03-12,10.133333333333333,3.055,3.31696672122204
2013-03-13,6.266666666666667,3.7854166666666664,1.6554760594386353
2013-03-14,2.4458333333333333,4.301666666666667,0.5685780705153042
2013-03-15,2.2875,4.439583333333333,0.5152510558423276
2013-03-16,3.158333333333333,4.41625,0.7151618077177092
2013-03-17,1.3041666666666667,4.32875,0.30128020021176244
2013-03-18,0.04166666666666668,4.167083333333333,0.009999000099990003
2013-03-19,2.8208333333333333,4.0375,0.6986584107327142
2013-03-20,3.6624999999999996,3.8095833333333333,0.9613912282620584
2013-03-21,2.6916666666666664,3.797083333333333,0.7088774278503237
2013-03-22,1.7083333333333333,3.48125,0.49072411729503285
2013-03-23,3.6916666666666664,2.63875,1.3990210011053212
2013-03-24,3.9875000000000003,2.38125,1.6745406824146982
2013-03-25,3.6374999999999997,2.5354166666666664,1.4346754313886607
2013-03-26,4.991666666666666,2.6704166666666667,1.8692463722889685
2013-03-27,6.1125,2.85375,2.1419185282522997
2013-03-28,6.070833333333333,3.3345833333333332,1.8205672872672747
2013-03-29,7.825,3.9375,1.9873015873015873
2013-03-30,8.045833333333333,4.437916666666666,1.8129753074828654
2013-03-31,7.579166666666667,4.87625,1.554302315645561
2013-04-01,9.329166666666667,5.365,1.7388940664802734
2013-04-02,3.9375,6.127083333333333,0.6426385583134988
2013-04-03,4.154166666666667,6.151666666666666,0.6752912489840153
2013-04-04,4.5,6.168333333333333,0.7295325587679006
2013-04-05,8.408333333333333,6.254583333333334,1.344347478515755
2013-04-06,6.208333333333333,6.59625,0.9411913334596677
2013-04-07,7.5874999999999995,6.605833333333334,1.1486060300239684
2013-04-08,12.041666666666666,6.7575,1.781970649895178
2013-04-09,16.858333333333334,7.179166666666667,2.3482298316889145
2013-04-10,16.320833333333333,8.060416666666667,2.0248126130783146
2013-04-11,12.433333333333332,8.934583333333332,1.3915963251410717
2013-04-12,6.733333333333333,9.245000000000001,0.7283216152875427
2013-04-13,7.945833333333333,9.524583333333334,0.8342447176166935
2013-04-14,10.770833333333334,9.903749999999999,1.0875510118221214
2013-04-15,9.333333333333334,10.530833333333334,0.8862863021286698
2013-04-16,11.816666666666668,10.623333333333333,1.1123313460935051
2013-04-17,15.245833333333332,11.184166666666666,1.363162208479249
2013-04-18,11.841666666666667,11.95,0.990934449093445
2013-04-19,15.991666666666667,11.93,1.3404582285554625
2013-04-20,13.183333333333332,11.843333333333334,1.1131438221221501
2013-04-21,8.1,11.529583333333333,0.7025405659354559
2013-04-22,8.391666666666667,11.096250000000001,0.7562614997559235
2013-04-23,7.4750000000000005,11.262083333333333,0.6637315475970255
2013-04-24,11.445833333333333,11.215,1.0205825531282509
2013-04-25,13.1875,11.2825,1.1688455572789718
2013-04-26,13.020833333333334,11.667916666666667,1.1159518623004678
2013-04-27,13.25,11.788333333333332,1.1239926480984024
2013-04-28,13.658333333333333,11.588750000000001,1.1785855535181389
2013-04-29,13.066666666666668,11.770416666666666,1.110127792134235
2013-04-30,13.895833333333334,11.477916666666667,1.2106581478926925
2013-05-01,13.220833333333333,11.549166666666668,1.144743487986146
2013-05-02,14.012500000000001,12.06125,1.16177842263447
2013-05-03,13.858333333333334,12.623333333333333,1.097834697649855
2013-05-04,12.866666666666667,13.261666666666667,0.9702149051149931
2013-05-05,10.904166666666667,13.403749999999999,0.813516118001803
2013-05-06,12.366666666666667,13.175416666666667,0.9386167420385187
2013-05-07,14.75,13.11,1.1250953470633105
2013-05-08,16.474999999999998,13.26,1.2424585218702864
2013-05-09,14.970833333333333,13.541666666666666,1.1055384615384616
2013-05-10,17.929166666666667,13.732083333333332,1.3056406833146224
2013-05-11,18.741666666666667,14.135416666666666,1.3258658806190127
2013-05-12,16.870833333333334,14.6875,1.1486524822695037
2013-05-13,11.383333333333333,14.973333333333334,0.760240427426536
2013-05-14,10.616666666666667,14.725833333333332,0.7209552373946014
2013-05-15,13.933333333333332,14.500833333333333,0.9608643181426354
2013-05-16,19.170833333333334,14.803749999999999,1.2949984519688142
2013-05-17,18.366666666666667,15.484166666666667,1.1861579032344869
2013-05-18,15.995833333333332,15.845833333333335,1.0094662108861423
2013-05-19,14.700000000000001,15.797916666666666,0.9305024396676779
2013-05-20,17.5625,15.770833333333334,1.1136063408190224
2013-05-21,21.97083333333333,15.734166666666667,1.3963773105238069
2013-05-22,21.53333333333333,16.05708333333333,1.341048862132496
2013-05-23,21.787499999999998,16.523333333333333,1.318589872907
2013-05-24,16.495833333333334,17.56375,0.9391976846250564
2013-05-25,10.049999999999999,18.151666666666664,0.5536681663759068
2013-05-26,13.775,17.763333333333332,0.7754738224807657
2013-05-27,16.0,17.22375,0.9289498512228754
2013-05-28,15.604166666666666,16.987083333333334,0.9185901052270107
2013-05-29,18.45,16.947916666666664,1.0886293792255686
2013-05-30,24.325,17.322916666666664,1.4042092603728205
2013-05-31,25.483333333333334,17.999166666666664,1.4158062873281174
2013-06-01,25.604166666666668,18.350416666666668,1.3952907517994595
2013-06-02,25.90416666666667,18.7575,1.3810031542938381
2013-06-03,22.65416666666667,19.169166666666666,1.181802373603443
2013-06-04,19.662499999999998,19.785,0.9938084407379326
2013-06-05,18.483333333333334,20.74625,0.8909240625815911
2013-06-06,17.904166666666665,21.217083333333335,0.8438561693603817
2013-06-07,16.904166666666665,21.4075,0.7896375880727159
2013-06-08,18.900000000000002,21.5375,0.877539175856065
2013-06-09,21.758333333333336,21.5825,1.0081470327039657
2013-06-10,20.104166666666668,21.325833333333332,0.9427142354734087
2013-06-11,21.837500000000002,20.787916666666668,1.0504900683490008
2013-06-12,21.770833333333332,20.411250000000003,1.0666095086451506
2013-06-13,18.566666666666666,19.99791666666667,0.9284300447963328
2013-06-14,16.291666666666668,19.589166666666667,0.8316671629727316
2013-06-15,20.704166666666666,19.252083333333335,1.0754247375825126
2013-06-16,21.90833333333333,19.47416666666667,1.1249946510334201
2013-06-17,23.65833333333333,19.874583333333334,1.1903813497138303
2013-06-18,21.870833333333334,20.55,1.0642741281427412
2013-06-19,19.7375,20.847083333333334,0.9467751284152459
2013-06-20,20.658333333333335,20.645,1.0006458383789458
2013-06-21,21.895833333333332,20.700416666666666,1.0577484350153983
2013-06-22,22.3125,20.70625,1.0775731964986417
2013-06-23,24.1375,20.760416666666664,1.162669342699448
2013-06-24,26.641666666666666,21.317500000000003,1.249755678042297
2013-06-25,26.320833333333336,22.3525,1.1775342057189726
2013-06-26,26.616666666666664,22.914166666666667,1.1615812634105538
2013-06-27,25.25,23.384999999999998,1.0797519777635236
2013-06-28,25.254166666666666,23.544166666666666,1.0726294552790854
2013-06-29,24.787499999999998,23.8825,1.037893855333403
2013-06-30,24.78333333333333,24.3875,1.0162309926533402
2013-07-01,24.304166666666664,24.8,0.9800067204301074
2013-07-02,25.366666666666664,25.04083333333333,1.013012080268894
2013-07-03,25.55,25.346249999999998,1.0080386644967205
2013-07-04,27.370833333333334,25.4875,1.0738924309301945
2013-07-05,28.287499999999998,25.560416666666665,1.1066916619121363
2013-07-06,29.087500000000002,25.757083333333334,1.1293010013426728
2013-07-07,29.59166666666667,26.004166666666663,1.1379586604710785
2013-07-08,27.379166666666666,26.438333333333333,1.0355859547374393
2013-07-09,26.787499999999998,26.65083333333333,1.005128044776586
2013-07-10,26.829166666666666,26.850833333333334,0.9991930728406939
2013-07-11,26.59166666666667,27.055416666666666,0.9828592549243067
2013-07-12,24.366666666666664,27.284166666666664,0.8930698512568339
2013-07-13,23.304166666666664,27.184166666666663,0.8572698568406855
2013-07-14,26.866666666666664,26.95958333333333,0.9965534828369627
2013-07-15,28.912499999999998,26.909166666666664,1.0744479886036358
2013-07-16,29.34166666666667,26.971666666666664,1.0878699870234199
2013-07-17,29.329166666666666,26.99708333333333,1.0863827882641646
2013-07-18,30.233333333333334,26.97083333333333,1.1209640043256606
2013-07-19,31.129166666666666,27.25625,1.1420927921730488
2013-07-20,29.787499999999998,27.690416666666664,1.075733180853785
2013-07-21,26.120833333333334,27.986250000000002,0.9333452439441987
2013-07-22,25.34583333333333,27.939166666666665,0.9071792883347749
2013-07-23,26.258333333333336,28.037083333333335,0.9365572381815751
2013-07-24,25.90416666666667,28.3325,0.914291596811671
2013-07-25,19.691666666666666,28.236250000000002,0.6973895849012055
2013-07-26,21.954166666666666,27.314166666666665,0.803764835097782
2013-07-27,23.329166666666666,26.575416666666666,0.8778476348755899
2013-07-28,23.025000000000002,25.975416666666668,0.8864150398614075
2013-07-29,23.962500000000002,25.254583333333336,0.948837669729917
2013-07-30,23.525000000000002,24.537916666666668,0.958720347761118
2013-07-31,23.15416666666667,23.91166666666667,0.9683209033247369
2013-08-01,22.041666666666668,23.615000000000002,0.93337567929988
2013-08-02,23.233333333333334,23.284583333333337,0.9977989728539984
2013-08-03,22.78333333333333,22.982083333333335,0.9913519589535325
2013-08-04,22.204166666666666,22.67,0.9794515512424642
2013-08-05,20.783333333333335,22.92125,0.906727745360019
2013-08-06,21.391666666666666,22.804166666666667,0.9380595651379499
2013-08-07,21.891666666666666,22.61041666666667,0.968211554408919
2013-08-08,23.804166666666664,22.497083333333332,1.0581001240901597
2013-08-09,25.09583333333333,22.48125,1.1163006208877768
2013-08-10,24.47083333333333,22.638333333333332,1.080946771699919
2013-08-11,22.375,22.77,0.9826526130873957
2013-08-12,23.03333333333333,22.803333333333335,1.010086244701067
2013-08-13,22.983333333333334,22.78333333333333,1.0087783467446965
2013-08-14,20.820833333333333,22.803333333333335,0.9130609560005847
2013-08-15,19.466666666666665,22.665,0.8588866828443268
2013-08-16,20.533333333333335,22.53333333333333,0.911242603550296
2013-08-17,21.016666666666666,22.447499999999998,0.9362586776552697
2013-08-18,21.325,22.36,0.9537119856887298
2013-08-19,21.295833333333334,22.112083333333334,0.9630857939663457
2013-08-20,23.325,21.732083333333332,1.0732979274114693
2013-08-21,24.337500000000002,21.6175,1.1258239851971783
2013-08-22,23.6375,21.81375,1.083605524038737
2013-08-23,23.383333333333336,21.874166666666667,1.0689931044992191
2013-08-24,20.941666666666666,21.914166666666667,0.9556223143324334
2013-08-25,20.629166666666666,21.92625,0.9408433574672672
2013-08-26,22.170833333333334,22.0425,1.0058220861215077
2013-08-27,24.708333333333332,22.20625,1.1126747349657566
2013-08-28,23.974999999999998,22.575416666666666,1.0619959026226906
2013-08-29,23.125,22.840416666666666,1.0124596384333326
2013-08-30,23.099999999999998,23.023333333333333,1.0033299551179962
2013-08-31,25.09583333333333,23.000833333333333,1.0910836563892612
2013-09-01,25.662499999999998,23.076666666666664,1.1120540228224758
2013-09-02,24.349999999999998,23.279166666666665,1.0459996420261322
2013-09-03,24.054166666666664,23.375833333333333,1.0290185733128943
2013-09-04,21.712500000000002,23.68708333333333,0.9166388151066863
2013-09-05,21.491666666666664,23.795416666666664,0.9031851371937872
2013-09-06,17.0375,23.7275,0.7180486776946582
2013-09-07,17.945833333333333,22.960416666666667,0.7815987659921967
2013-09-08,21.995833333333334,22.357499999999998,0.9838234745983825
2013-09-09,17.370833333333334,22.24458333333333,0.7809017176466182
2013-09-10,22.691666666666666,21.671666666666667,1.0470660616780743
2013-09-11,26.358333333333334,21.43125,1.2299018178283272
2013-09-12,25.3875,21.500833333333333,1.1807681872795628
2013-09-13,21.733333333333334,21.60458333333333,1.0059593836184453
2013-09-14,16.283333333333335,21.3725,0.7618824813818381
2013-09-15,15.3375,20.829583333333336,0.7363325398571743
2013-09-16,17.795833333333334,20.214166666666667,0.8803644308859299
2013-09-17,14.154166666666667,20.29,0.6975932314769181
2013-09-18,14.570833333333333,19.910833333333336,0.7318042941447285
2013-09-19,16.175,19.168333333333333,0.8438396661159899
2013-09-20,17.508333333333333,19.048750000000002,0.91913292648249
2013-09-21,18.537499999999998,18.530416666666667,1.0003822544015468
2013-09-22,18.854166666666668,17.748333333333335,1.0623063198422387
2013-09-23,14.308333333333332,17.095,0.836989373111046
2013-09-24,14.108333333333334,16.3525,0.862763084135963
2013-09-25,15.608333333333334,16.134999999999998,0.9673587439314122
2013-09-26,16.033333333333335,16.162083333333335,0.9920338240222744
2013-09-27,15.220833333333333,15.985833333333336,0.9521451284991919
2013-09-28,16.720833333333335,16.0925,1.0390451038268345
2013-09-29,16.029166666666665,16.307499999999997,0.9829321886657469
2013-09-30,15.504166666666668,16.292916666666667,0.9515893921182519
2013-10-01,17.545833333333334,16.0925,1.0903112215835533
2013-10-02,19.8,15.993333333333334,1.2380158399333054
2013-10-03,19.383333333333333,16.087916666666665,1.2048379995338117
2013-10-04,20.329166666666666,16.59541666666667,1.2249868186497275
2013-10-05,20.654166666666665,17.2175,1.199603116983689
2013-10-06,19.170833333333334,17.722083333333334,1.0817482895633979
2013-10-07,20.724999999999998,18.035833333333336,1.149101326063854
2013-10-08,15.129166666666668,18.58625,0.8139978030353981
2013-10-09,13.808333333333332,18.427083333333336,0.7493499152063311
2013-10-10,13.891666666666666,18.205000000000002,0.7630687540053097
2013-10-11,16.645833333333332,18.04375,0.9225262671746911
2013-10-12,17.32916666666667,17.95375,0.9652115389078421
2013-10-13,15.629166666666668,17.706666666666667,0.8826713102409639
2013-10-14,13.5625,17.33125,0.7825459790840245
2013-10-15,14.637500000000001,16.65458333333333,0.8788871932150811
2013-10-16,15.220833333333333,16.05291666666667,0.9481662210917018
2013-10-17,17.908333333333335,15.657916666666669,1.143723888341893
2013-10-18,17.425,15.376250000000002,1.1332411999024468
2013-10-19,12.591666666666667,15.605833333333333,0.8068564105302505
2013-10-20,13.670833333333334,15.484166666666667,0.8828911253430924
2013-10-21,12.025,15.462083333333334,0.7777089115847907
2013-10-22,13.525,15.0,0.9016666666666667
2013-10-23,9.5875,14.619583333333333,0.6557984438680994
2013-10-24,8.316666666666666,14.015416666666667,0.5933941790290453
2013-10-25,7.429166666666667,13.490833333333333,0.5506825622336154
2013-10-26,7.316666666666666,12.77,0.5729574523623074
2013-10-27,10.708333333333334,11.979583333333334,0.8938819519321067
2013-10-28,8.870833333333334,11.259583333333333,0.787847389261
2013-10-29,8.924999999999999,10.404166666666667,0.8578293952743291
2013-10-30,9.241666666666667,10.0375,0.92071398920714
2013-10-31,12.916666666666666,9.594583333333334,1.3462457115559994
2013-11-01,18.1875,9.68375,1.8781463792435782
2013-11-02,14.1875,10.15,1.3977832512315271
2013-11-03,9.741666666666667,10.61,0.9181589695256048
2013-11-04,4.170833333333333,10.752500000000001,0.38789428815004257
2013-11-05,7.258333333333333,10.426666666666666,0.6961317135549873
2013-11-06,10.979166666666666,10.420833333333333,1.053578568572571
2013-11-07,13.708333333333334,10.447916666666668,1.312063808574277
2013-11-08,6.891666666666667,10.931666666666667,0.6304314682116177
